,Unnamed: 0,0,1,2
0,0,../data/features/lda_30/getl_01_left.npy,0,train
1,1,../data/features/lda_30/getl_01_right.npy,0,test
2,2,../data/features/lda_30/getl_02_left.npy,0,train
3,3,../data/features/lda_30/getl_02_right.npy,0,train
4,4,../data/features/lda_30/getl_03_left.npy,0,train
5,5,../data/features/lda_30/getl_03_right.npy,0,train
6,6,../data/features/lda_30/getl_04_left.npy,0,train
7,7,../data/features/lda_30/getl_04_right.npy,0,train
8,8,../data/features/lda_30/getl_05_left.npy,0,test
9,9,../data/features/lda_30/getl_05_right.npy,0,test
10,10,../data/features/lda_30/getl_06_left.npy,0,train
11,11,../data/features/lda_30/getl_06_right.npy,0,train
12,12,../data/features/lda_30/getl_07_left.npy,0,train
13,13,../data/features/lda_30/getl_07_right.npy,0,train
14,14,../data/features/lda_30/getl_08_left.npy,0,train
15,15,../data/features/lda_30/getl_08_right.npy,0,train
16,16,../data/features/lda_30/getl_09_left.npy,0,train
17,17,../data/features/lda_30/getl_09_right.npy,0,train
18,18,../data/features/lda_30/getl_10_left.npy,0,train
19,19,../data/features/lda_30/getl_10_right.npy,0,train
20,20,../data/features/lda_30/getl_11_left.npy,0,test
21,21,../data/features/lda_30/getl_11_right.npy,0,train
22,22,../data/features/lda_30/getr_01_left.npy,0,test
23,23,../data/features/lda_30/getr_01_right.npy,0,train
24,24,../data/features/lda_30/getr_02_left.npy,0,train
25,25,../data/features/lda_30/getr_02_right.npy,0,train
26,26,../data/features/lda_30/getr_03_left.npy,0,test
27,27,../data/features/lda_30/getr_03_right.npy,0,test
28,28,../data/features/lda_30/getr_04_left.npy,0,test
29,29,../data/features/lda_30/getr_04_right.npy,0,train
30,30,../data/features/lda_30/getr_05_left.npy,0,test
31,31,../data/features/lda_30/getr_05_right.npy,0,test
32,32,../data/features/lda_30/getr_06_left.npy,0,train
33,33,../data/features/lda_30/getr_06_right.npy,0,train
34,34,../data/features/lda_30/getr_08_left.npy,0,test
35,35,../data/features/lda_30/getr_08_right.npy,0,test
36,36,../data/features/lda_30/getr_09_left.npy,0,train
37,37,../data/features/lda_30/getr_09_right.npy,0,train
38,38,../data/features/lda_30/getr_10_left.npy,0,test
39,39,../data/features/lda_30/getr_10_right.npy,0,train
40,40,../data/features/lda_30/getr_11_left.npy,0,train
41,41,../data/features/lda_30/getr_11_right.npy,0,train
42,42,../data/features/lda_30/movl_01_left.npy,1,test
43,43,../data/features/lda_30/movl_01_right.npy,1,train
44,44,../data/features/lda_30/movl_02_left.npy,1,train
45,45,../data/features/lda_30/movl_02_right.npy,1,train
46,46,../data/features/lda_30/movl_03_left.npy,1,test
47,47,../data/features/lda_30/movl_03_right.npy,1,train
48,48,../data/features/lda_30/movl_04_left.npy,1,train
49,49,../data/features/lda_30/movl_04_right.npy,1,train
50,50,../data/features/lda_30/movl_05_left.npy,1,train
51,51,../data/features/lda_30/movl_05_right.npy,1,train
52,52,../data/features/lda_30/movl_06_left.npy,1,train
53,53,../data/features/lda_30/movl_06_right.npy,1,train
54,54,../data/features/lda_30/movl_07_left.npy,1,train
55,55,../data/features/lda_30/movl_07_right.npy,1,train
56,56,../data/features/lda_30/movl_08_left.npy,1,train
57,57,../data/features/lda_30/movl_08_right.npy,1,train
58,58,../data/features/lda_30/movl_09_left.npy,1,train
59,59,../data/features/lda_30/movl_09_right.npy,1,train
60,60,../data/features/lda_30/movl_10_left.npy,1,train
61,61,../data/features/lda_30/movl_10_right.npy,1,train
62,62,../data/features/lda_30/movl_11_left.npy,1,test
63,63,../data/features/lda_30/movl_11_right.npy,1,train
64,64,../data/features/lda_30/movl_12_left.npy,1,train
65,65,../data/features/lda_30/movl_12_right.npy,1,train
66,66,../data/features/lda_30/movl_13_left.npy,1,train
67,67,../data/features/lda_30/movl_13_right.npy,1,train
68,68,../data/features/lda_30/movl_14_left.npy,1,train
69,69,../data/features/lda_30/movl_14_right.npy,1,train
70,70,../data/features/lda_30/movl_15_left.npy,1,train
71,71,../data/features/lda_30/movl_15_right.npy,1,train
72,72,../data/features/lda_30/movl_16_left.npy,1,test
73,73,../data/features/lda_30/movl_16_right.npy,1,train
74,74,../data/features/lda_30/movl_17_left.npy,1,train
75,75,../data/features/lda_30/movl_17_right.npy,1,test
76,76,../data/features/lda_30/movl_18_left.npy,1,train
77,77,../data/features/lda_30/movl_18_right.npy,1,train
78,78,../data/features/lda_30/movl_19_left.npy,1,test
79,79,../data/features/lda_30/movl_19_right.npy,1,train
80,80,../data/features/lda_30/movl_20_left.npy,1,train
81,81,../data/features/lda_30/movl_20_right.npy,1,train
82,82,../data/features/lda_30/movl_21_left.npy,1,train
83,83,../data/features/lda_30/movl_21_right.npy,1,test
84,84,../data/features/lda_30/movl_22_left.npy,1,train
85,85,../data/features/lda_30/movl_22_right.npy,1,train
86,86,../data/features/lda_30/movl_23_left.npy,1,train
87,87,../data/features/lda_30/movl_23_right.npy,1,test
88,88,../data/features/lda_30/movr_01_left.npy,1,train
89,89,../data/features/lda_30/movr_01_right.npy,1,train
90,90,../data/features/lda_30/movr_02_left.npy,1,train
91,91,../data/features/lda_30/movr_02_right.npy,1,train
92,92,../data/features/lda_30/movr_03_left.npy,1,train
93,93,../data/features/lda_30/movr_03_right.npy,1,test
94,94,../data/features/lda_30/movr_04_left.npy,1,train
95,95,../data/features/lda_30/movr_04_right.npy,1,test
96,96,../data/features/lda_30/movr_05_left.npy,1,train
97,97,../data/features/lda_30/movr_05_right.npy,1,test
98,98,../data/features/lda_30/movr_06_left.npy,1,train
99,99,../data/features/lda_30/movr_06_right.npy,1,train
100,100,../data/features/lda_30/movr_07_left.npy,1,train
101,101,../data/features/lda_30/movr_07_right.npy,1,train
102,102,../data/features/lda_30/movr_08_left.npy,1,train
103,103,../data/features/lda_30/movr_08_right.npy,1,train
104,104,../data/features/lda_30/movr_09_left.npy,1,train
105,105,../data/features/lda_30/movr_09_right.npy,1,train
106,106,../data/features/lda_30/movr_10_left.npy,1,train
107,107,../data/features/lda_30/movr_10_right.npy,1,train
108,108,../data/features/lda_30/movr_11_left.npy,1,train
109,109,../data/features/lda_30/movr_11_right.npy,1,train
110,110,../data/features/lda_30/movr_12_left.npy,1,test
111,111,../data/features/lda_30/movr_12_right.npy,1,train
112,112,../data/features/lda_30/movr_13_left.npy,1,train
113,113,../data/features/lda_30/movr_13_right.npy,1,train
114,114,../data/features/lda_30/movr_14_left.npy,1,train
115,115,../data/features/lda_30/movr_14_right.npy,1,train
116,116,../data/features/lda_30/movr_15_left.npy,1,train
117,117,../data/features/lda_30/movr_15_right.npy,1,train
118,118,../data/features/lda_30/movr_16_left.npy,1,train
119,119,../data/features/lda_30/movr_16_right.npy,1,train
120,120,../data/features/lda_30/movr_17_left.npy,1,train
121,121,../data/features/lda_30/movr_17_right.npy,1,train
122,122,../data/features/lda_30/movr_18_left.npy,1,train
123,123,../data/features/lda_30/movr_18_right.npy,1,train
124,124,../data/features/lda_30/movr_19_left.npy,1,train
125,125,../data/features/lda_30/movr_19_right.npy,1,train
126,126,../data/features/lda_30/movr_20_left.npy,1,train
127,127,../data/features/lda_30/movr_20_right.npy,1,test
128,128,../data/features/lda_30/movr_21_left.npy,1,test
129,129,../data/features/lda_30/movr_21_right.npy,1,train
130,130,../data/features/lda_30/onol_01_left.npy,2,test
131,131,../data/features/lda_30/onol_01_right.npy,2,test
132,132,../data/features/lda_30/onol_02_left.npy,2,train
133,133,../data/features/lda_30/onol_02_right.npy,2,train
134,134,../data/features/lda_30/onol_03_left.npy,2,train
135,135,../data/features/lda_30/onol_03_right.npy,2,test
136,136,../data/features/lda_30/onol_04_left.npy,2,train
137,137,../data/features/lda_30/onol_04_right.npy,2,test
138,138,../data/features/lda_30/onol_05_left.npy,2,train
139,139,../data/features/lda_30/onol_05_right.npy,2,train
140,140,../data/features/lda_30/onol_06_left.npy,2,test
141,141,../data/features/lda_30/onol_06_right.npy,2,train
142,142,../data/features/lda_30/onol_07_left.npy,2,train
143,143,../data/features/lda_30/onol_07_right.npy,2,train
144,144,../data/features/lda_30/onol_08_left.npy,2,train
145,145,../data/features/lda_30/onol_08_right.npy,2,train
146,146,../data/features/lda_30/onol_09_left.npy,2,train
147,147,../data/features/lda_30/onol_09_right.npy,2,train
148,148,../data/features/lda_30/onol_10_left.npy,2,train
149,149,../data/features/lda_30/onol_10_right.npy,2,test
150,150,../data/features/lda_30/onol_11_left.npy,2,train
151,151,../data/features/lda_30/onol_11_right.npy,2,train
152,152,../data/features/lda_30/onol_12_left.npy,2,test
153,153,../data/features/lda_30/onol_12_right.npy,2,train
154,154,../data/features/lda_30/onol_13_left.npy,2,train
155,155,../data/features/lda_30/onol_13_right.npy,2,train
156,156,../data/features/lda_30/onol_14_left.npy,2,train
157,157,../data/features/lda_30/onol_14_right.npy,2,train
158,158,../data/features/lda_30/onol_15_left.npy,2,train
159,159,../data/features/lda_30/onol_15_right.npy,2,train
160,160,../data/features/lda_30/onol_16_left.npy,2,train
161,161,../data/features/lda_30/onol_16_right.npy,2,train
162,162,../data/features/lda_30/onol_17_left.npy,2,train
163,163,../data/features/lda_30/onol_17_right.npy,2,train
164,164,../data/features/lda_30/onol_18_left.npy,2,train
165,165,../data/features/lda_30/onol_18_right.npy,2,train
166,166,../data/features/lda_30/onol_19_left.npy,2,train
167,167,../data/features/lda_30/onol_19_right.npy,2,train
168,168,../data/features/lda_30/onor_01_left.npy,2,train
169,169,../data/features/lda_30/onor_01_right.npy,2,train
170,170,../data/features/lda_30/onor_02_left.npy,2,train
171,171,../data/features/lda_30/onor_02_right.npy,2,train
172,172,../data/features/lda_30/onor_03_left.npy,2,train
173,173,../data/features/lda_30/onor_03_right.npy,2,train
174,174,../data/features/lda_30/onor_04_left.npy,2,train
175,175,../data/features/lda_30/onor_04_right.npy,2,test
176,176,../data/features/lda_30/onor_05_left.npy,2,train
177,177,../data/features/lda_30/onor_05_right.npy,2,train
178,178,../data/features/lda_30/onor_06_left.npy,2,train
179,179,../data/features/lda_30/onor_06_right.npy,2,train
180,180,../data/features/lda_30/onor_07_left.npy,2,test
181,181,../data/features/lda_30/onor_07_right.npy,2,train
182,182,../data/features/lda_30/onor_08_left.npy,2,train
183,183,../data/features/lda_30/onor_08_right.npy,2,train
184,184,../data/features/lda_30/onor_09_left.npy,2,train
185,185,../data/features/lda_30/onor_09_right.npy,2,train
186,186,../data/features/lda_30/onor_10_left.npy,2,train
187,187,../data/features/lda_30/onor_10_right.npy,2,test
188,188,../data/features/lda_30/onor_11_left.npy,2,test
189,189,../data/features/lda_30/onor_11_right.npy,2,train
190,190,../data/features/lda_30/onor_12_left.npy,2,train
191,191,../data/features/lda_30/onor_12_right.npy,2,test
192,192,../data/features/lda_30/onor_13_left.npy,2,train
193,193,../data/features/lda_30/onor_13_right.npy,2,train
194,194,../data/features/lda_30/onor_14_left.npy,2,test
195,195,../data/features/lda_30/onor_14_right.npy,2,train
196,196,../data/features/lda_30/palml_01_left.npy,3,train
197,197,../data/features/lda_30/palml_01_right.npy,3,train
198,198,../data/features/lda_30/palml_02_left.npy,3,train
199,199,../data/features/lda_30/palml_02_right.npy,3,train
200,200,../data/features/lda_30/palml_03_left.npy,3,train
201,201,../data/features/lda_30/palml_03_right.npy,3,test
202,202,../data/features/lda_30/palml_04_left.npy,3,test
203,203,../data/features/lda_30/palml_04_right.npy,3,train
204,204,../data/features/lda_30/palml_05_left.npy,3,train
205,205,../data/features/lda_30/palml_05_right.npy,3,test
206,206,../data/features/lda_30/palml_06_left.npy,3,train
207,207,../data/features/lda_30/palml_06_right.npy,3,train
208,208,../data/features/lda_30/palml_07_left.npy,3,train
209,209,../data/features/lda_30/palml_07_right.npy,3,train
210,210,../data/features/lda_30/palml_08_left.npy,3,train
211,211,../data/features/lda_30/palml_08_right.npy,3,test
212,212,../data/features/lda_30/palml_09_left.npy,3,train
213,213,../data/features/lda_30/palml_09_right.npy,3,test
214,214,../data/features/lda_30/palml_10_left.npy,3,train
215,215,../data/features/lda_30/palml_10_right.npy,3,train
216,216,../data/features/lda_30/palmr_01_left.npy,3,train
217,217,../data/features/lda_30/palmr_01_right.npy,3,test
218,218,../data/features/lda_30/palmr_02_left.npy,3,train
219,219,../data/features/lda_30/palmr_02_right.npy,3,train
220,220,../data/features/lda_30/palmr_03_left.npy,3,train
221,221,../data/features/lda_30/palmr_03_right.npy,3,test
222,222,../data/features/lda_30/palmr_04_left.npy,3,train
223,223,../data/features/lda_30/palmr_04_right.npy,3,train
224,224,../data/features/lda_30/palmr_05_left.npy,3,train
225,225,../data/features/lda_30/palmr_05_right.npy,3,test
226,226,../data/features/lda_30/palmr_06_left.npy,3,train
227,227,../data/features/lda_30/palmr_06_right.npy,3,train
228,228,../data/features/lda_30/palmr_07_left.npy,3,train
229,229,../data/features/lda_30/palmr_07_right.npy,3,train
230,230,../data/features/lda_30/palmr_08_left.npy,3,train
231,231,../data/features/lda_30/palmr_08_right.npy,3,train
232,232,../data/features/lda_30/palmr_09_left.npy,3,train
233,233,../data/features/lda_30/palmr_09_right.npy,3,train
234,234,../data/features/lda_30/palmr_10_left.npy,3,train
235,235,../data/features/lda_30/palmr_10_right.npy,3,train
236,236,../data/features/lda_30/paol_01_left.npy,5,test
237,237,../data/features/lda_30/paol_01_right.npy,5,train
238,238,../data/features/lda_30/paol_02_left.npy,5,test
239,239,../data/features/lda_30/paol_02_right.npy,5,train
240,240,../data/features/lda_30/paol_03_left.npy,5,test
241,241,../data/features/lda_30/paol_03_right.npy,5,train
242,242,../data/features/lda_30/paol_04_left.npy,5,train
243,243,../data/features/lda_30/paol_04_right.npy,5,train
244,244,../data/features/lda_30/paol_05_left.npy,5,test
245,245,../data/features/lda_30/paol_05_right.npy,5,train
246,246,../data/features/lda_30/paol_06_left.npy,5,test
247,247,../data/features/lda_30/paol_06_right.npy,5,train
248,248,../data/features/lda_30/paol_07_left.npy,5,train
249,249,../data/features/lda_30/paol_07_right.npy,5,train
250,250,../data/features/lda_30/paol_08_left.npy,5,train
251,251,../data/features/lda_30/paol_08_right.npy,5,test
252,252,../data/features/lda_30/paol_09_left.npy,5,train
253,253,../data/features/lda_30/paol_09_right.npy,5,train
254,254,../data/features/lda_30/paol_10_left.npy,5,test
255,255,../data/features/lda_30/paol_10_right.npy,5,test
256,256,../data/features/lda_30/paol_11_left.npy,5,train
257,257,../data/features/lda_30/paol_11_right.npy,5,train
258,258,../data/features/lda_30/paol_12_left.npy,5,train
259,259,../data/features/lda_30/paol_12_right.npy,5,train
260,260,../data/features/lda_30/paor_01_left.npy,5,train
261,261,../data/features/lda_30/paor_01_right.npy,5,test
262,262,../data/features/lda_30/paor_02_left.npy,5,train
263,263,../data/features/lda_30/paor_02_right.npy,5,test
264,264,../data/features/lda_30/paor_03_left.npy,5,train
265,265,../data/features/lda_30/paor_03_right.npy,5,train
266,266,../data/features/lda_30/paor_04_left.npy,5,train
267,267,../data/features/lda_30/paor_04_right.npy,5,train
268,268,../data/features/lda_30/paor_05_left.npy,5,train
269,269,../data/features/lda_30/paor_05_right.npy,5,train
270,270,../data/features/lda_30/paor_06_left.npy,5,train
271,271,../data/features/lda_30/paor_06_right.npy,5,train
272,272,../data/features/lda_30/paor_07_left.npy,5,train
273,273,../data/features/lda_30/paor_07_right.npy,5,train
274,274,../data/features/lda_30/paor_08_left.npy,5,train
275,275,../data/features/lda_30/paor_08_right.npy,5,train
276,276,../data/features/lda_30/paor_09_left.npy,5,train
277,277,../data/features/lda_30/paor_09_right.npy,5,train
278,278,../data/features/lda_30/paor_10_left.npy,5,train
279,279,../data/features/lda_30/paor_10_right.npy,5,train
280,280,../data/features/lda_30/paor_11_left.npy,5,train
281,281,../data/features/lda_30/paor_11_right.npy,5,train
282,282,../data/features/lda_30/putl_01_left.npy,4,train
283,283,../data/features/lda_30/putl_01_right.npy,4,train
284,284,../data/features/lda_30/putl_02_left.npy,4,test
285,285,../data/features/lda_30/putl_02_right.npy,4,test
286,286,../data/features/lda_30/putl_03_left.npy,4,train
287,287,../data/features/lda_30/putl_03_right.npy,4,train
288,288,../data/features/lda_30/putl_04_left.npy,4,test
289,289,../data/features/lda_30/putl_04_right.npy,4,train
290,290,../data/features/lda_30/putl_05_left.npy,4,train
291,291,../data/features/lda_30/putl_05_right.npy,4,train
292,292,../data/features/lda_30/putl_06_left.npy,4,train
293,293,../data/features/lda_30/putl_06_right.npy,4,train
294,294,../data/features/lda_30/putl_07_left.npy,4,train
295,295,../data/features/lda_30/putl_07_right.npy,4,train
296,296,../data/features/lda_30/putl_08_left.npy,4,train
297,297,../data/features/lda_30/putl_08_right.npy,4,test
298,298,../data/features/lda_30/putl_09_left.npy,4,train
299,299,../data/features/lda_30/putl_09_right.npy,4,train
300,300,../data/features/lda_30/putl_10_left.npy,4,train
301,301,../data/features/lda_30/putl_10_right.npy,4,train
302,302,../data/features/lda_30/putl_11_left.npy,4,train
303,303,../data/features/lda_30/putl_11_right.npy,4,train
304,304,../data/features/lda_30/putr_01_left.npy,4,test
305,305,../data/features/lda_30/putr_01_right.npy,4,train
306,306,../data/features/lda_30/putr_02_left.npy,4,train
307,307,../data/features/lda_30/putr_02_right.npy,4,train
308,308,../data/features/lda_30/putr_03_left.npy,4,train
309,309,../data/features/lda_30/putr_03_right.npy,4,test
310,310,../data/features/lda_30/putr_04_left.npy,4,train
311,311,../data/features/lda_30/putr_04_right.npy,4,test
312,312,../data/features/lda_30/putr_05_left.npy,4,train
313,313,../data/features/lda_30/putr_05_right.npy,4,train
314,314,../data/features/lda_30/putr_06_left.npy,4,train
315,315,../data/features/lda_30/putr_06_right.npy,4,train
316,316,../data/features/lda_30/putr_07_left.npy,4,train
317,317,../data/features/lda_30/putr_07_right.npy,4,train
318,318,../data/features/lda_30/putr_09_left.npy,4,test
319,319,../data/features/lda_30/putr_09_right.npy,4,train
320,320,../data/features/lda_30/putr_10_left.npy,4,train
321,321,../data/features/lda_30/putr_10_right.npy,4,train
322,322,../data/features/lda_30/putr_11_left.npy,4,train
323,323,../data/features/lda_30/putr_11_right.npy,4,train
